what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084659952
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084671137
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291084671151
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084679135
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084679886
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084680234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084680697
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084687494
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084757291
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084761012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084789286
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1291084789305
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291084803996
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291084805564
opened,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291084810803
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291084810992
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291084817479
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084862993
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084873779
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084883760
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084890653
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.apollo.debug.apolloLaunchShortcut.run,1291084899422
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084899453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084904640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084905170
