what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291108991203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291108991906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291108992841
closed,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291108993150
closed,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291108993217
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291108993347
closed,editor,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.editors.actionscript.ActionScriptEditor,1291108993387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291108997448
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109035508
activated,view,com.adobe.flexbuilder.as.editor,4.0.1.277662,com.adobe.flexbuilder.packageexplorer,1291109045116
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109067223
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109167905
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109173925
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109204377
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1291109204395
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291109209094
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084025056
executed,command,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.debug.ui.flexLaunchShortcut.run,1291084106217
started,bundle,org.eclipse.ui.browser,3.2.201.v20080708_34x,org.eclipse.ui.browser,1291084106315
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084107761
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084277716
activated,editor,com.adobe.flexbuilder.mxml.editor,4.0.1.277662,com.adobe.flexbuilder.editors.mxml.MXMLEditor,1291084277747
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084293272
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1291084658318
activated,view,org.eclipse.ui.views,3.3.1.M20081112-0800,org.eclipse.ui.views.ContentOutline,1291084658344
